Experiment,Algorithm,R2,RMSE,MAE,Quantile,E-quantile
4.0,NGBlinCV,0.5132742349833607,0.3377088544936393,0.26658735331769534,0.896551724137931,0.825
4.0,NGBlinCV,0.5132742349833607,0.3377088544936393,0.26658735331769534,0.9310344827586207,0.85
4.0,NGBlinCV,0.5132742349833607,0.3377088544936393,0.26658735331769534,0.9655172413793103,0.875
4.0,NGBlinCV,0.5132742349833607,0.3377088544936393,0.26658735331769534,1.0,1.0
4.0,NGBdec,0.43675623204492153,0.3632858455309185,0.2951172185263607,0.0,0.0
4.0,NGBdec,0.43675623204492153,0.3632858455309185,0.2951172185263607,0.034482758620689655,0.0
4.0,NGBdec,0.43675623204492153,0.3632858455309185,0.2951172185263607,0.06896551724137931,0.0
4.0,NGBdec,0.43675623204492153,0.3632858455309185,0.2951172185263607,0.10344827586206896,0.0
4.0,NGBdec,0.43675623204492153,0.3632858455309185,0.2951172185263607,0.13793103448275862,0.0
4.0,NGBdec,0.43675623204492153,0.3632858455309185,0.2951172185263607,0.1724137931034483,0.0
4.0,NGBdec,0.43675623204492153,0.3632858455309185,0.2951172185263607,0.20689655172413793,0.0
4.0,NGBdec,0.43675623204492153,0.3632858455309185,0.2951172185263607,0.24137931034482757,0.025
4.0,NGBdec,0.43675623204492153,0.3632858455309185,0.2951172185263607,0.27586206896551724,0.025
4.0,NGBdec,0.43675623204492153,0.3632858455309185,0.2951172185263607,0.3103448275862069,0.025
4.0,NGBdec,0.43675623204492153,0.3632858455309185,0.2951172185263607,0.3448275862068966,0.025
4.0,NGBdec,0.43675623204492153,0.3632858455309185,0.2951172185263607,0.3793103448275862,0.025
4.0,NGBdec,0.43675623204492153,0.3632858455309185,0.2951172185263607,0.41379310344827586,0.025
4.0,NGBdec,0.43675623204492153,0.3632858455309185,0.2951172185263607,0.4482758620689655,0.05
4.0,NGBdec,0.43675623204492153,0.3632858455309185,0.2951172185263607,0.48275862068965514,0.025
4.0,NGBdec,0.43675623204492153,0.3632858455309185,0.2951172185263607,0.5172413793103449,0.05
4.0,NGBdec,0.43675623204492153,0.3632858455309185,0.2951172185263607,0.5517241379310345,0.05
4.0,NGBdec,0.43675623204492153,0.3632858455309185,0.2951172185263607,0.5862068965517241,0.05
4.0,NGBdec,0.43675623204492153,0.3632858455309185,0.2951172185263607,0.6206896551724138,0.05
4.0,NGBdec,0.43675623204492153,0.3632858455309185,0.2951172185263607,0.6551724137931034,0.05
4.0,NGBdec,0.43675623204492153,0.3632858455309185,0.2951172185263607,0.6896551724137931,0.05
4.0,NGBdec,0.43675623204492153,0.3632858455309185,0.2951172185263607,0.7241379310344828,0.05
4.0,NGBdec,0.43675623204492153,0.3632858455309185,0.2951172185263607,0.7586206896551724,0.05
4.0,NGBdec,0.43675623204492153,0.3632858455309185,0.2951172185263607,0.7931034482758621,0.05
4.0,NGBdec,0.43675623204492153,0.3632858455309185,0.2951172185263607,0.8275862068965517,0.05
4.0,NGBdec,0.43675623204492153,0.3632858455309185,0.2951172185263607,0.8620689655172413,0.05
4.0,NGBdec,0.43675623204492153,0.3632858455309185,0.2951172185263607,0.896551724137931,0.05
4.0,NGBdec,0.43675623204492153,0.3632858455309185,0.2951172185263607,0.9310344827586207,0.05
4.0,NGBdec,0.43675623204492153,0.3632858455309185,0.2951172185263607,0.9655172413793103,0.05
4.0,NGBdec,0.43675623204492153,0.3632858455309185,0.2951172185263607,1.0,0.1
5.0,GPr,0.6789819203085123,0.3141290205432316,0.249549820201708,0.0,0.0
5.0,GPr,0.6789819203085123,0.3141290205432316,0.249549820201708,0.034482758620689655,0.05
5.0,GPr,0.6789819203085123,0.3141290205432316,0.249549820201708,0.06896551724137931,0.075
5.0,GPr,0.6789819203085123,0.3141290205432316,0.249549820201708,0.10344827586206896,0.125
5.0,GPr,0.6789819203085123,0.3141290205432316,0.249549820201708,0.13793103448275862,0.25
5.0,GPr,0.6789819203085123,0.3141290205432316,0.249549820201708,0.1724137931034483,0.3
5.0,GPr,0.6789819203085123,0.3141290205432316,0.249549820201708,0.20689655172413793,0.325
5.0,GPr,0.6789819203085123,0.3141290205432316,0.249549820201708,0.24137931034482757,0.4
5.0,GPr,0.6789819203085123,0.3141290205432316,0.249549820201708,0.27586206896551724,0.425
5.0,GPr,0.6789819203085123,0.3141290205432316,0.249549820201708,0.3103448275862069,0.475
5.0,GPr,0.6789819203085123,0.3141290205432316,0.249549820201708,0.3448275862068966,0.5
5.0,GPr,0.6789819203085123,0.3141290205432316,0.249549820201708,0.3793103448275862,0.6
5.0,GPr,0.6789819203085123,0.3141290205432316,0.249549820201708,0.41379310344827586,0.65
5.0,GPr,0.6789819203085123,0.3141290205432316,0.249549820201708,0.4482758620689655,0.7
5.0,GPr,0.6789819203085123,0.3141290205432316,0.249549820201708,0.48275862068965514,0.675
5.0,GPr,0.6789819203085123,0.3141290205432316,0.249549820201708,0.5172413793103449,0.725
5.0,GPr,0.6789819203085123,0.3141290205432316,0.249549820201708,0.5517241379310345,0.775
5.0,GPr,0.6789819203085123,0.3141290205432316,0.249549820201708,0.5862068965517241,0.775
5.0,GPr,0.6789819203085123,0.3141290205432316,0.249549820201708,0.6206896551724138,0.775
5.0,GPr,0.6789819203085123,0.3141290205432316,0.249549820201708,0.6551724137931034,0.825
5.0,GPr,0.6789819203085123,0.3141290205432316,0.249549820201708,0.6896551724137931,0.85
5.0,GPr,0.6789819203085123,0.3141290205432316,0.249549820201708,0.7241379310344828,0.875
5.0,GPr,0.6789819203085123,0.3141290205432316,0.249549820201708,0.7586206896551724,0.85
5.0,GPr,0.6789819203085123,0.3141290205432316,0.249549820201708,0.7931034482758621,0.925
5.0,GPr,0.6789819203085123,0.3141290205432316,0.249549820201708,0.8275862068965517,0.925
5.0,GPr,0.6789819203085123,0.3141290205432316,0.249549820201708,0.8620689655172413,0.975
5.0,GPr,0.6789819203085123,0.3141290205432316,0.249549820201708,0.896551724137931,1.0
5.0,GPr,0.6789819203085123,0.3141290205432316,0.249549820201708,0.9310344827586207,1.0
5.0,GPr,0.6789819203085123,0.3141290205432316,0.249549820201708,0.9655172413793103,1.0
5.0,GPr,0.6789819203085123,0.3141290205432316,0.249549820201708,1.0,1.0
5.0,BOCS,0.5795707664681541,0.35949244429581195,0.2949913509779404,0.0,0.0
5.0,BOCS,0.5795707664681541,0.35949244429581195,0.2949913509779404,0.034482758620689655,0.0
5.0,BOCS,0.5795707664681541,0.35949244429581195,0.2949913509779404,0.06896551724137931,0.0
5.0,BOCS,0.5795707664681541,0.35949244429581195,0.2949913509779404,0.10344827586206896,0.05
5.0,BOCS,0.5795707664681541,0.35949244429581195,0.2949913509779404,0.13793103448275862,0.05
5.0,BOCS,0.5795707664681541,0.35949244429581195,0.2949913509779404,0.1724137931034483,0.05
5.0,BOCS,0.5795707664681541,0.35949244429581195,0.2949913509779404,0.20689655172413793,0.1
5.0,BOCS,0.5795707664681541,0.35949244429581195,0.2949913509779404,0.24137931034482757,0.125
5.0,BOCS,0.5795707664681541,0.35949244429581195,0.2949913509779404,0.27586206896551724,0.15
5.0,BOCS,0.5795707664681541,0.35949244429581195,0.2949913509779404,0.3103448275862069,0.175
5.0,BOCS,0.5795707664681541,0.35949244429581195,0.2949913509779404,0.3448275862068966,0.2
5.0,BOCS,0.5795707664681541,0.35949244429581195,0.2949913509779404,0.3793103448275862,0.25
5.0,BOCS,0.5795707664681541,0.35949244429581195,0.2949913509779404,0.41379310344827586,0.25
5.0,BOCS,0.5795707664681541,0.35949244429581195,0.2949913509779404,0.4482758620689655,0.25
5.0,BOCS,0.5795707664681541,0.35949244429581195,0.2949913509779404,0.48275862068965514,0.275
5.0,BOCS,0.5795707664681541,0.35949244429581195,0.2949913509779404,0.5172413793103449,0.275
5.0,BOCS,0.5795707664681541,0.35949244429581195,0.2949913509779404,0.5517241379310345,0.325
5.0,BOCS,0.5795707664681541,0.35949244429581195,0.2949913509779404,0.5862068965517241,0.35
5.0,BOCS,0.5795707664681541,0.35949244429581195,0.2949913509779404,0.6206896551724138,0.4
5.0,BOCS,0.5795707664681541,0.35949244429581195,0.2949913509779404,0.6551724137931034,0.4
5.0,BOCS,0.5795707664681541,0.35949244429581195,0.2949913509779404,0.6896551724137931,0.425
5.0,BOCS,0.5795707664681541,0.35949244429581195,0.2949913509779404,0.7241379310344828,0.45
5.0,BOCS,0.5795707664681541,0.35949244429581195,0.2949913509779404,0.7586206896551724,0.525
5.0,BOCS,0.5795707664681541,0.35949244429581195,0.2949913509779404,0.7931034482758621,0.575
5.0,BOCS,0.5795707664681541,0.35949244429581195,0.2949913509779404,0.8275862068965517,0.625
5.0,BOCS,0.5795707664681541,0.35949244429581195,0.2949913509779404,0.8620689655172413,0.65
5.0,BOCS,0.5795707664681541,0.35949244429581195,0.2949913509779404,0.896551724137931,0.7
5.0,BOCS,0.5795707664681541,0.35949244429581195,0.2949913509779404,0.9310344827586207,0.75
5.0,BOCS,0.5795707664681541,0.35949244429581195,0.2949913509779404,0.9655172413793103,0.8
5.0,BOCS,0.5795707664681541,0.35949244429581195,0.2949913509779404,1.0,1.0
5.0,NGBlinCV,0.5497319455856589,0.37203078775367265,0.31947335294778645,0.0,0.0
5.0,NGBlinCV,0.5497319455856589,0.37203078775367265,0.31947335294778645,0.034482758620689655,0.025
5.0,NGBlinCV,0.5497319455856589,0.37203078775367265,0.31947335294778645,0.06896551724137931,0.025
5.0,NGBlinCV,0.5497319455856589,0.37203078775367265,0.31947335294778645,0.10344827586206896,0.075
5.0,NGBlinCV,0.5497319455856589,0.37203078775367265,0.31947335294778645,0.13793103448275862,0.1
5.0,NGBlinCV,0.5497319455856589,0.37203078775367265,0.31947335294778645,0.1724137931034483,0.1
5.0,NGBlinCV,0.5497319455856589,0.37203078775367265,0.31947335294778645,0.20689655172413793,0.1
5.0,NGBlinCV,0.5497319455856589,0.37203078775367265,0.31947335294778645,0.24137931034482757,0.1
5.0,NGBlinCV,0.5497319455856589,0.37203078775367265,0.31947335294778645,0.27586206896551724,0.1
5.0,NGBlinCV,0.5497319455856589,0.37203078775367265,0.31947335294778645,0.3103448275862069,0.15
5.0,NGBlinCV,0.5497319455856589,0.37203078775367265,0.31947335294778645,0.3448275862068966,0.175
5.0,NGBlinCV,0.5497319455856589,0.37203078775367265,0.31947335294778645,0.3793103448275862,0.175
5.0,NGBlinCV,0.5497319455856589,0.37203078775367265,0.31947335294778645,0.41379310344827586,0.175
5.0,NGBlinCV,0.5497319455856589,0.37203078775367265,0.31947335294778645,0.4482758620689655,0.225
5.0,NGBlinCV,0.5497319455856589,0.37203078775367265,0.31947335294778645,0.48275862068965514,0.225
5.0,NGBlinCV,0.5497319455856589,0.37203078775367265,0.31947335294778645,0.5172413793103449,0.25
5.0,NGBlinCV,0.5497319455856589,0.37203078775367265,0.31947335294778645,0.5517241379310345,0.25
5.0,NGBlinCV,0.5497319455856589,0.37203078775367265,0.31947335294778645,0.5862068965517241,0.275
5.0,NGBlinCV,0.5497319455856589,0.37203078775367265,0.31947335294778645,0.6206896551724138,0.325
5.0,NGBlinCV,0.5497319455856589,0.37203078775367265,0.31947335294778645,0.6551724137931034,0.375
5.0,NGBlinCV,0.5497319455856589,0.37203078775367265,0.31947335294778645,0.6896551724137931,0.5
5.0,NGBlinCV,0.5497319455856589,0.37203078775367265,0.31947335294778645,0.7241379310344828,0.55
5.0,NGBlinCV,0.5497319455856589,0.37203078775367265,0.31947335294778645,0.7586206896551724,0.55
5.0,NGBlinCV,0.5497319455856589,0.37203078775367265,0.31947335294778645,0.7931034482758621,0.55
5.0,NGBlinCV,0.5497319455856589,0.37203078775367265,0.31947335294778645,0.8275862068965517,0.625
5.0,NGBlinCV,0.5497319455856589,0.37203078775367265,0.31947335294778645,0.8620689655172413,0.675
5.0,NGBlinCV,0.5497319455856589,0.37203078775367265,0.31947335294778645,0.896551724137931,0.8
5.0,NGBlinCV,0.5497319455856589,0.37203078775367265,0.31947335294778645,0.9310344827586207,0.825
5.0,NGBlinCV,0.5497319455856589,0.37203078775367265,0.31947335294778645,0.9655172413793103,0.875
5.0,NGBlinCV,0.5497319455856589,0.37203078775367265,0.31947335294778645,1.0,0.975
5.0,NGBdec,0.25762909942823997,0.4776983970426815,0.4195238754529008,0.0,0.0
5.0,NGBdec,0.25762909942823997,0.4776983970426815,0.4195238754529008,0.034482758620689655,0.0
5.0,NGBdec,0.25762909942823997,0.4776983970426815,0.4195238754529008,0.06896551724137931,0.0
5.0,NGBdec,0.25762909942823997,0.4776983970426815,0.4195238754529008,0.10344827586206896,0.0
5.0,NGBdec,0.25762909942823997,0.4776983970426815,0.4195238754529008,0.13793103448275862,0.0
5.0,NGBdec,0.25762909942823997,0.4776983970426815,0.4195238754529008,0.1724137931034483,0.0
5.0,NGBdec,0.25762909942823997,0.4776983970426815,0.4195238754529008,0.20689655172413793,0.0
5.0,NGBdec,0.25762909942823997,0.4776983970426815,0.4195238754529008,0.24137931034482757,0.0
5.0,NGBdec,0.25762909942823997,0.4776983970426815,0.4195238754529008,0.27586206896551724,0.0
5.0,NGBdec,0.25762909942823997,0.4776983970426815,0.4195238754529008,0.3103448275862069,0.0
5.0,NGBdec,0.25762909942823997,0.4776983970426815,0.4195238754529008,0.3448275862068966,0.0
5.0,NGBdec,0.25762909942823997,0.4776983970426815,0.4195238754529008,0.3793103448275862,0.0
5.0,NGBdec,0.25762909942823997,0.4776983970426815,0.4195238754529008,0.41379310344827586,0.0
5.0,NGBdec,0.25762909942823997,0.4776983970426815,0.4195238754529008,0.4482758620689655,0.0
5.0,NGBdec,0.25762909942823997,0.4776983970426815,0.4195238754529008,0.48275862068965514,0.0
5.0,NGBdec,0.25762909942823997,0.4776983970426815,0.4195238754529008,0.5172413793103449,0.0
5.0,NGBdec,0.25762909942823997,0.4776983970426815,0.4195238754529008,0.5517241379310345,0.0
5.0,NGBdec,0.25762909942823997,0.4776983970426815,0.4195238754529008,0.5862068965517241,0.0
5.0,NGBdec,0.25762909942823997,0.4776983970426815,0.4195238754529008,0.6206896551724138,0.0
5.0,NGBdec,0.25762909942823997,0.4776983970426815,0.4195238754529008,0.6551724137931034,0.0
5.0,NGBdec,0.25762909942823997,0.4776983970426815,0.4195238754529008,0.6896551724137931,0.0
5.0,NGBdec,0.25762909942823997,0.4776983970426815,0.4195238754529008,0.7241379310344828,0.0
5.0,NGBdec,0.25762909942823997,0.4776983970426815,0.4195238754529008,0.7586206896551724,0.025
5.0,NGBdec,0.25762909942823997,0.4776983970426815,0.4195238754529008,0.7931034482758621,0.0
5.0,NGBdec,0.25762909942823997,0.4776983970426815,0.4195238754529008,0.8275862068965517,0.025
5.0,NGBdec,0.25762909942823997,0.4776983970426815,0.4195238754529008,0.8620689655172413,0.025
5.0,NGBdec,0.25762909942823997,0.4776983970426815,0.4195238754529008,0.896551724137931,0.025
5.0,NGBdec,0.25762909942823997,0.4776983970426815,0.4195238754529008,0.9310344827586207,0.025
5.0,NGBdec,0.25762909942823997,0.4776983970426815,0.4195238754529008,0.9655172413793103,0.025
5.0,NGBdec,0.25762909942823997,0.4776983970426815,0.4195238754529008,1.0,0.025
6.0,GPr,0.7735904022552328,0.26616430754152404,0.2162469777316959,0.0,0.0
6.0,GPr,0.7735904022552328,0.26616430754152404,0.2162469777316959,0.034482758620689655,0.125
6.0,GPr,0.7735904022552328,0.26616430754152404,0.2162469777316959,0.06896551724137931,0.1
6.0,GPr,0.7735904022552328,0.26616430754152404,0.2162469777316959,0.10344827586206896,0.275
6.0,GPr,0.7735904022552328,0.26616430754152404,0.2162469777316959,0.13793103448275862,0.3
6.0,GPr,0.7735904022552328,0.26616430754152404,0.2162469777316959,0.1724137931034483,0.325
6.0,GPr,0.7735904022552328,0.26616430754152404,0.2162469777316959,0.20689655172413793,0.375
6.0,GPr,0.7735904022552328,0.26616430754152404,0.2162469777316959,0.24137931034482757,0.4
6.0,GPr,0.7735904022552328,0.26616430754152404,0.2162469777316959,0.27586206896551724,0.475
6.0,GPr,0.7735904022552328,0.26616430754152404,0.2162469777316959,0.3103448275862069,0.525
6.0,GPr,0.7735904022552328,0.26616430754152404,0.2162469777316959,0.3448275862068966,0.5
6.0,GPr,0.7735904022552328,0.26616430754152404,0.2162469777316959,0.3793103448275862,0.575
6.0,GPr,0.7735904022552328,0.26616430754152404,0.2162469777316959,0.41379310344827586,0.675
6.0,GPr,0.7735904022552328,0.26616430754152404,0.2162469777316959,0.4482758620689655,0.7
6.0,GPr,0.7735904022552328,0.26616430754152404,0.2162469777316959,0.48275862068965514,0.725
6.0,GPr,0.7735904022552328,0.26616430754152404,0.2162469777316959,0.5172413793103449,0.8
6.0,GPr,0.7735904022552328,0.26616430754152404,0.2162469777316959,0.5517241379310345,0.825
6.0,GPr,0.7735904022552328,0.26616430754152404,0.2162469777316959,0.5862068965517241,0.875
6.0,GPr,0.7735904022552328,0.26616430754152404,0.2162469777316959,0.6206896551724138,0.9
6.0,GPr,0.7735904022552328,0.26616430754152404,0.2162469777316959,0.6551724137931034,0.9
6.0,GPr,0.7735904022552328,0.26616430754152404,0.2162469777316959,0.6896551724137931,0.925
6.0,GPr,0.7735904022552328,0.26616430754152404,0.2162469777316959,0.7241379310344828,0.95
6.0,GPr,0.7735904022552328,0.26616430754152404,0.2162469777316959,0.7586206896551724,0.975
6.0,GPr,0.7735904022552328,0.26616430754152404,0.2162469777316959,0.7931034482758621,0.975
6.0,GPr,0.7735904022552328,0.26616430754152404,0.2162469777316959,0.8275862068965517,0.975
6.0,GPr,0.7735904022552328,0.26616430754152404,0.2162469777316959,0.8620689655172413,1.0
6.0,GPr,0.7735904022552328,0.26616430754152404,0.2162469777316959,0.896551724137931,1.0
6.0,GPr,0.7735904022552328,0.26616430754152404,0.2162469777316959,0.9310344827586207,1.0
6.0,GPr,0.7735904022552328,0.26616430754152404,0.2162469777316959,0.9655172413793103,1.0
6.0,GPr,0.7735904022552328,0.26616430754152404,0.2162469777316959,1.0,1.0
6.0,BOCS,0.689696422667649,0.3115988104603822,0.2598079707655014,0.0,0.0
6.0,BOCS,0.689696422667649,0.3115988104603822,0.2598079707655014,0.034482758620689655,0.05
6.0,BOCS,0.689696422667649,0.3115988104603822,0.2598079707655014,0.06896551724137931,0.075
6.0,BOCS,0.689696422667649,0.3115988104603822,0.2598079707655014,0.10344827586206896,0.1
6.0,BOCS,0.689696422667649,0.3115988104603822,0.2598079707655014,0.13793103448275862,0.125
6.0,BOCS,0.689696422667649,0.3115988104603822,0.2598079707655014,0.1724137931034483,0.125
6.0,BOCS,0.689696422667649,0.3115988104603822,0.2598079707655014,0.20689655172413793,0.15
6.0,BOCS,0.689696422667649,0.3115988104603822,0.2598079707655014,0.24137931034482757,0.175
6.0,BOCS,0.689696422667649,0.3115988104603822,0.2598079707655014,0.27586206896551724,0.175
6.0,BOCS,0.689696422667649,0.3115988104603822,0.2598079707655014,0.3103448275862069,0.175
6.0,BOCS,0.689696422667649,0.3115988104603822,0.2598079707655014,0.3448275862068966,0.2
6.0,BOCS,0.689696422667649,0.3115988104603822,0.2598079707655014,0.3793103448275862,0.275
6.0,BOCS,0.689696422667649,0.3115988104603822,0.2598079707655014,0.41379310344827586,0.275
6.0,BOCS,0.689696422667649,0.3115988104603822,0.2598079707655014,0.4482758620689655,0.275
6.0,BOCS,0.689696422667649,0.3115988104603822,0.2598079707655014,0.48275862068965514,0.275
6.0,BOCS,0.689696422667649,0.3115988104603822,0.2598079707655014,0.5172413793103449,0.325
6.0,BOCS,0.689696422667649,0.3115988104603822,0.2598079707655014,0.5517241379310345,0.35
6.0,BOCS,0.689696422667649,0.3115988104603822,0.2598079707655014,0.5862068965517241,0.35
6.0,BOCS,0.689696422667649,0.3115988104603822,0.2598079707655014,0.6206896551724138,0.375
6.0,BOCS,0.689696422667649,0.3115988104603822,0.2598079707655014,0.6551724137931034,0.4
6.0,BOCS,0.689696422667649,0.3115988104603822,0.2598079707655014,0.6896551724137931,0.45
6.0,BOCS,0.689696422667649,0.3115988104603822,0.2598079707655014,0.7241379310344828,0.475
6.0,BOCS,0.689696422667649,0.3115988104603822,0.2598079707655014,0.7586206896551724,0.525
6.0,BOCS,0.689696422667649,0.3115988104603822,0.2598079707655014,0.7931034482758621,0.6
6.0,BOCS,0.689696422667649,0.3115988104603822,0.2598079707655014,0.8275862068965517,0.65
6.0,BOCS,0.689696422667649,0.3115988104603822,0.2598079707655014,0.8620689655172413,0.725
6.0,BOCS,0.689696422667649,0.3115988104603822,0.2598079707655014,0.896551724137931,0.725
6.0,BOCS,0.689696422667649,0.3115988104603822,0.2598079707655014,0.9310344827586207,0.825
6.0,BOCS,0.689696422667649,0.3115988104603822,0.2598079707655014,0.9655172413793103,0.95
6.0,BOCS,0.689696422667649,0.3115988104603822,0.2598079707655014,1.0,0.975
6.0,NGBlinCV,0.6314755157125017,0.33957489372021005,0.2830915336201447,0.0,0.0
6.0,NGBlinCV,0.6314755157125017,0.33957489372021005,0.2830915336201447,0.034482758620689655,0.0
6.0,NGBlinCV,0.6314755157125017,0.33957489372021005,0.2830915336201447,0.06896551724137931,0.075
6.0,NGBlinCV,0.6314755157125017,0.33957489372021005,0.2830915336201447,0.10344827586206896,0.025
6.0,NGBlinCV,0.6314755157125017,0.33957489372021005,0.2830915336201447,0.13793103448275862,0.1
6.0,NGBlinCV,0.6314755157125017,0.33957489372021005,0.2830915336201447,0.1724137931034483,0.125
6.0,NGBlinCV,0.6314755157125017,0.33957489372021005,0.2830915336201447,0.20689655172413793,0.15
6.0,NGBlinCV,0.6314755157125017,0.33957489372021005,0.2830915336201447,0.24137931034482757,0.175
6.0,NGBlinCV,0.6314755157125017,0.33957489372021005,0.2830915336201447,0.27586206896551724,0.225
6.0,NGBlinCV,0.6314755157125017,0.33957489372021005,0.2830915336201447,0.3103448275862069,0.225
6.0,NGBlinCV,0.6314755157125017,0.33957489372021005,0.2830915336201447,0.3448275862068966,0.25
6.0,NGBlinCV,0.6314755157125017,0.33957489372021005,0.2830915336201447,0.3793103448275862,0.275
6.0,NGBlinCV,0.6314755157125017,0.33957489372021005,0.2830915336201447,0.41379310344827586,0.225
6.0,NGBlinCV,0.6314755157125017,0.33957489372021005,0.2830915336201447,0.4482758620689655,0.325
6.0,NGBlinCV,0.6314755157125017,0.33957489372021005,0.2830915336201447,0.48275862068965514,0.35
6.0,NGBlinCV,0.6314755157125017,0.33957489372021005,0.2830915336201447,0.5172413793103449,0.45
6.0,NGBlinCV,0.6314755157125017,0.33957489372021005,0.2830915336201447,0.5517241379310345,0.45
6.0,NGBlinCV,0.6314755157125017,0.33957489372021005,0.2830915336201447,0.5862068965517241,0.475
6.0,NGBlinCV,0.6314755157125017,0.33957489372021005,0.2830915336201447,0.6206896551724138,0.475
6.0,NGBlinCV,0.6314755157125017,0.33957489372021005,0.2830915336201447,0.6551724137931034,0.525
6.0,NGBlinCV,0.6314755157125017,0.33957489372021005,0.2830915336201447,0.6896551724137931,0.575
6.0,NGBlinCV,0.6314755157125017,0.33957489372021005,0.2830915336201447,0.7241379310344828,0.675
6.0,NGBlinCV,0.6314755157125017,0.33957489372021005,0.2830915336201447,0.7586206896551724,0.7
6.0,NGBlinCV,0.6314755157125017,0.33957489372021005,0.2830915336201447,0.7931034482758621,0.725
6.0,NGBlinCV,0.6314755157125017,0.33957489372021005,0.2830915336201447,0.8275862068965517,0.8
6.0,NGBlinCV,0.6314755157125017,0.33957489372021005,0.2830915336201447,0.8620689655172413,0.8
6.0,NGBlinCV,0.6314755157125017,0.33957489372021005,0.2830915336201447,0.896551724137931,0.85
6.0,NGBlinCV,0.6314755157125017,0.33957489372021005,0.2830915336201447,0.9310344827586207,0.875
6.0,NGBlinCV,0.6314755157125017,0.33957489372021005,0.2830915336201447,0.9655172413793103,0.95
6.0,NGBlinCV,0.6314755157125017,0.33957489372021005,0.2830915336201447,1.0,1.0
6.0,NGBdec,0.5556561714373324,0.3728738923123381,0.31505406003095476,0.0,0.0
6.0,NGBdec,0.5556561714373324,0.3728738923123381,0.31505406003095476,0.034482758620689655,0.0
6.0,NGBdec,0.5556561714373324,0.3728738923123381,0.31505406003095476,0.06896551724137931,0.0
6.0,NGBdec,0.5556561714373324,0.3728738923123381,0.31505406003095476,0.10344827586206896,0.0
6.0,NGBdec,0.5556561714373324,0.3728738923123381,0.31505406003095476,0.13793103448275862,0.0
6.0,NGBdec,0.5556561714373324,0.3728738923123381,0.31505406003095476,0.1724137931034483,0.0
6.0,NGBdec,0.5556561714373324,0.3728738923123381,0.31505406003095476,0.20689655172413793,0.0
6.0,NGBdec,0.5556561714373324,0.3728738923123381,0.31505406003095476,0.24137931034482757,0.0
6.0,NGBdec,0.5556561714373324,0.3728738923123381,0.31505406003095476,0.27586206896551724,0.0
6.0,NGBdec,0.5556561714373324,0.3728738923123381,0.31505406003095476,0.3103448275862069,0.0
6.0,NGBdec,0.5556561714373324,0.3728738923123381,0.31505406003095476,0.3448275862068966,0.025
6.0,NGBdec,0.5556561714373324,0.3728738923123381,0.31505406003095476,0.3793103448275862,0.025
6.0,NGBdec,0.5556561714373324,0.3728738923123381,0.31505406003095476,0.41379310344827586,0.025
6.0,NGBdec,0.5556561714373324,0.3728738923123381,0.31505406003095476,0.4482758620689655,0.025
6.0,NGBdec,0.5556561714373324,0.3728738923123381,0.31505406003095476,0.48275862068965514,0.025
6.0,NGBdec,0.5556561714373324,0.3728738923123381,0.31505406003095476,0.5172413793103449,0.025
6.0,NGBdec,0.5556561714373324,0.3728738923123381,0.31505406003095476,0.5517241379310345,0.025
6.0,NGBdec,0.5556561714373324,0.3728738923123381,0.31505406003095476,0.5862068965517241,0.025
6.0,NGBdec,0.5556561714373324,0.3728738923123381,0.31505406003095476,0.6206896551724138,0.025
6.0,NGBdec,0.5556561714373324,0.3728738923123381,0.31505406003095476,0.6551724137931034,0.025
6.0,NGBdec,0.5556561714373324,0.3728738923123381,0.31505406003095476,0.6896551724137931,0.025
6.0,NGBdec,0.5556561714373324,0.3728738923123381,0.31505406003095476,0.7241379310344828,0.05
6.0,NGBdec,0.5556561714373324,0.3728738923123381,0.31505406003095476,0.7586206896551724,0.05
6.0,NGBdec,0.5556561714373324,0.3728738923123381,0.31505406003095476,0.7931034482758621,0.05
6.0,NGBdec,0.5556561714373324,0.3728738923123381,0.31505406003095476,0.8275862068965517,0.05
6.0,NGBdec,0.5556561714373324,0.3728738923123381,0.31505406003095476,0.8620689655172413,0.05
6.0,NGBdec,0.5556561714373324,0.3728738923123381,0.31505406003095476,0.896551724137931,0.05
6.0,NGBdec,0.5556561714373324,0.3728738923123381,0.31505406003095476,0.9310344827586207,0.075
6.0,NGBdec,0.5556561714373324,0.3728738923123381,0.31505406003095476,0.9655172413793103,0.075
6.0,NGBdec,0.5556561714373324,0.3728738923123381,0.31505406003095476,1.0,0.075
7.0,GPr,0.7762593332607721,0.28008273586932414,0.23436944810320934,0.0,0.0
7.0,GPr,0.7762593332607721,0.28008273586932414,0.23436944810320934,0.034482758620689655,0.075
7.0,GPr,0.7762593332607721,0.28008273586932414,0.23436944810320934,0.06896551724137931,0.075
7.0,GPr,0.7762593332607721,0.28008273586932414,0.23436944810320934,0.10344827586206896,0.125
7.0,GPr,0.7762593332607721,0.28008273586932414,0.23436944810320934,0.13793103448275862,0.275
7.0,GPr,0.7762593332607721,0.28008273586932414,0.23436944810320934,0.1724137931034483,0.325
7.0,GPr,0.7762593332607721,0.28008273586932414,0.23436944810320934,0.20689655172413793,0.3
7.0,GPr,0.7762593332607721,0.28008273586932414,0.23436944810320934,0.24137931034482757,0.375
7.0,GPr,0.7762593332607721,0.28008273586932414,0.23436944810320934,0.27586206896551724,0.525
7.0,GPr,0.7762593332607721,0.28008273586932414,0.23436944810320934,0.3103448275862069,0.5
